0,0.003,0.007,0.042,0.63,58,54,03:34.9
0,0.003,0.007,0.042,0.63,58,16,16:07.3
0,0.001,0.0123,0.0409,1.023,44.97,42.0,2020-07-26 01:14:16.272793
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 01:21:07.677997
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 01:29:59.827129
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 01:35:57.615895
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 01:42:49.885985
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 02:02:34.625592
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 02:08:12.418936
0,0.003,0.013999999999999999,0.005,1.17,200,184.0,2020-07-26 02:10:40.211800
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 02:59:07.596469
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 03:04:02.229796
0,0.003,0.013999999999999999,0.05,1.71,200,184.0,2020-07-26 03:06:54.316994
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 22:42:13.268544
0,0.003,0.006999999999999999,0.042,0.63,58,54.0,2020-07-26 22:47:23.811096
0,0.016,0.001,0.54,0.012,28,26.0,2021-03-26 02:14:20.389714
0,,0.004,1.26,0.01,66,,2021-03-26 02:16:16.270937
0,0.037000000000000005,0.004,,0.01,66.0,,2021-03-26 02:17:59.442268
0,0.037000000000000005,0.004,1.26,0.01,66.0,61.0,2021-03-26 02:18:17.658304
0,,0,0.9,0.013999999999999999,78,,2021-03-26 02:19:17.177379
0,,0.01,0.9,0.013999999999999999,78,,2021-03-26 02:19:36.761545
0,,0,0.9,0.013999999999999999,78.0,,2021-03-26 02:19:49.437519
0,,0.0,0.9,0.013999999999999999,78.0,,2021-03-26 02:20:04.874623
0,,0.0,0.9,0.013999999999999999,78.0,,2021-03-26 02:20:21.492423
0,,0.72,0.05,0.002,82.0,,2021-03-26 02:21:33.341745
0,,0.72,0.05,0.002,82.0,,2021-03-26 02:21:50.465161
0,0.044000000000000004,0.0,0.9,0.1,64,59.0,2021-03-26 02:23:41.606337
0,0.044000000000000004,0.0,0.9,0.019,64,59.0,2021-03-26 02:24:44.886196
0,0.044000000000000004,0.0,0.72,0.009000000000000001,70,65.0,2021-03-26 02:25:34.560464
0,0.044000000000000004,0.0,0.72,0.009000000000000001,70,65.0,2021-03-26 02:25:50.390172
0,0.044000000000000004,0.0,0.72,0.009000000000000001,70.0,65.0,2021-03-26 02:25:59.256994
0,0.044000000000000004,0.002,0.72,0.006999999999999999,90.0,83.0,2021-03-26 02:27:26.019605
0,0.04,0.002,0.63,0.013999999999999999,38,35.0,2021-03-26 02:34:37.886514
